"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","2717","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsUser","suite name","Mon Oct 20 22:51:18 GMT 2025","passed","Mon Oct 20 22:51:21 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsUser"
"Error message is displayed when start date is after end date.","13666","testErrorMessageForReversedDateRange","suite name","Mon Oct 20 22:50:34 GMT 2025","passed","Mon Oct 20 22:50:48 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatusAsAdmin","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetMultiStatusAsAdmin"
"Move Business unit control upMove Business unit control down","30199","testChangeFraudControlPriority","suite name","Mon Oct 20 22:38:51 GMT 2025","passed","Mon Oct 20 22:39:21 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeFraudControlPriority"
"Change company analyst role to company admin and change it's status as company admin","16466","testEditUserAsAdmin","suite name","Mon Oct 20 22:50:25 GMT 2025","passed","Mon Oct 20 22:50:41 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testEditUserAsAdmin"
"Verify error appears when creating an Acquirer with a duplicate name.","9768","testVerifyErrorOnCreatingAcquirerWithDuplicateName","suite name","Mon Oct 20 22:39:14 GMT 2025","passed","Mon Oct 20 22:39:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyErrorOnCreatingAcquirerWithDuplicateName"
"Verify Selecting 'Rows per page' Option Updates the Field Value.","14248","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Mon Oct 20 22:36:35 GMT 2025","passed","Mon Oct 20 22:36:49 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify Acquirer can be activated and deactivated from the table","13859","testAcquirerCanBeActivatedAndDeactivated","suite name","Mon Oct 20 22:34:21 GMT 2025","passed","Mon Oct 20 22:34:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2586","testPasswordLengthRestrictionsOnChange","suite name","Mon Oct 20 22:48:32 GMT 2025","passed","Mon Oct 20 22:48:34 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Correct merchant ID is sent to the server","2784","testCheckMerchantIdAsTestUser","suite name","Mon Oct 20 22:51:20 GMT 2025","passed","Mon Oct 20 22:51:22 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testCheckMerchantIdAsTestUser"
"Unauthenticated users are automatically redirected to the 'Login page'","670","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Mon Oct 20 22:51:56 GMT 2025","passed","Mon Oct 20 22:51:57 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify that the color theme matching with the default browser theme","562","testDefaultThemeMatching","suite name","Mon Oct 20 22:48:22 GMT 2025","passed","Mon Oct 20 22:48:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"User navigate to 'System administration page'","2673","testNavigateToSystemAdministrationPageAsAdmin","suite name","Mon Oct 20 22:50:43 GMT 2025","passed","Mon Oct 20 22:50:46 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testNavigateToSystemAdministrationPageAsAdmin"
"Correct merchant ID is sent to the server","3472","testCheckMerchantId","suite name","Mon Oct 20 22:50:27 GMT 2025","passed","Mon Oct 20 22:50:30 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
